filename, Acral Lentiginous Melanoma, Beaus Line, Blue Finger, Clubbing, Healthy Nail, Koilonychia, Lindsay-s Nail, Muehrckes Lines, Onychogryphosis, Pitting, Terry-s Nail
Screenshot-2021-11-22-143137_png.rf.7545393d1b3eae9bb0dd072959caec10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
h148_png.rf.74b346efb925cb4bb280442da3c9ff25.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-11-10-43-AM_png.rf.750a08e7d87e83e21259b92c91f617c1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-2-17-25-AM_png.rf.74e2c3c2b00f18f34ce7bf929dc9b355.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-11-45-13-AM_png.rf.7462cdb1d2f7a1b1eec85645cffcde2f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-10-10-02-PM_png.rf.75cee01f4a2a94481721c0b389337348.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-2-21-24-PM_png.rf.75f404e95701d295e6b9f2e94aaa0b13.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-46-06-PM_png.rf.74a591e0e48c91e324fffca57ae8fb57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-8-25-39-AM_png.rf.75dd5810dae0e60bf9cf4a13e9060cb2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-11-18-01-AM_png.rf.75f1525ff32f81b91833add82ee96e71.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
37_JPG.rf.760e0cd34b3d85200d2f30806aadfc04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-15-at-12-51-30-PM_png.rf.76263675a5893c409fa52f32ae59e22f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-165411_png.rf.75b9ae37a110f640fc34e6352c71053e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-10-05-18-PM_png.rf.76338487e2f80e1aed0750806ce553ca.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-15-at-2-26-37-PM_png.rf.75e9e182a26d05a7af24212d8f055e5d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-37-36-AM_png.rf.77c8d157c19607e2630c3cd83e3deebc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-194040_png.rf.76cf85c0d227eb4eb547002668673952.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-10-09-35-PM_png.rf.77d60c9f2c7ca0100f55ebcef1b2ccba.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h123_png.rf.7624a5412d008d6132018fbc97226abc.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-12-39-42-PM_png.rf.7851f91d2c886e9238026b1d3f0c877c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-46-32-PM_png.rf.77e5760522121acf7c4c32c1d96aaeec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-1-55-04-AM_png.rf.78d5f93ffbfb03637cb0f134783632b4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16_JPG.rf.78a4ab007a5d6ae22ea944fbbad0c284.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-11-08-58-PM_png.rf.78bc20a08304466d7d9f61ac28ae7898.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-12-28-12-PM_png.rf.7990f7d723fd153ea0f647a00e9b3f74.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-15-at-11-19-47-AM_png.rf.79446e9cbd5eb7cd1612c1acdb424e77.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-2-01-51-PM_png.rf.76e1e8426331d3cf16a885ecf89b6c1d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
k46_png.rf.7910c4a5bd4fc30b4593da1140f3b7b2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
k205_png.rf.77c10ebba0db0442c166dcb768ebaa61.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-203232_png.rf.77baf7ac41747f694dc042a7c9ab0d91.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-11-10-13-AM_png.rf.79b120f9e6e0f5f20f1b1b09913b7fb6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-54-00-AM_png.rf.7840063388ad038b0949508b1691d2b9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-42-58-PM_png.rf.799c6e1d790489540c7b520144bfba33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ml91_png.rf.78ee2d416ff958116b67a95dd3faedaa.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
k209_png.rf.7a1548a561882260daa295cb8967bf2d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
h7_png.rf.7a65bc39a4f72190ce0f7efa4b040721.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-22-07-PM_png.rf.7a68ab218a5559733a518d2d099b1776.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-55-17-AM_png.rf.7ba02d90b5d8bf3f62d3bd25e2c71692.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-21-194050_png.rf.7b70e476ab7b9b03ea50b357ebc4a4a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screenshot-2021-11-22-201813_png.rf.7bc3daf76f772245117b5bcb96895290.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
ml83_png.rf.7a5a2c6f5ae6866e38769a0d1ecf9e8c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-22-at-9-47-06-PM_png.rf.7bf2b66f7e9a17137e2dc5dbdfeedf90.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-41-44-AM_png.rf.7a52d99095ad42e92e19ad6c56defd97.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-12-09-32-PM_png.rf.78f1d4db04573031d922a758ef493a54.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screenshot-2021-11-19-022953_png.rf.7bfd02d4557e9bf102082178d028c6de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
k6_png.rf.792c8c5c4cc3a97ba63c8aaf922adc7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-21-234423_png.rf.7d2f14c03a6a40f661be7bf4aeece5b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-22-at-1-06-28-PM_png.rf.7c0881966e490568d9a34bda1b0b81ad.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
311_JPG.rf.7c731ab8d3f1e1fcb9591085f42170fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
232_JPG.rf.7b970c7abe10fbb39c6b8e17b37a42cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-10-41-42-PM_png.rf.7bf5e9ed556f72d82179f24a2096a13e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-2-27-56-AM_png.rf.7ccfc3ca633e9cc32c1c7c1768ccc700.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-16-43-PM_png.rf.7d20fcfdd116b68fe00da2b7e96c5c62.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-48-12-PM_png.rf.7db4ae4152ae3a68808fc8954dd70e82.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-201443_png.rf.7c9cda4051897e4faceb3a7d35dbfcdc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
k160_png.rf.7e0e3800847699a0788228a4c218a1e6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-174530_png.rf.7a960b675e8ef8f2b24e15a4c52b0d56.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
h111_png.rf.7e31edc0f75f315b515bd2cbcafe1071.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-14-11-PM_png.rf.7e04e02a80795e99c6cb68c73879c003.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
8_JPG.rf.7dd616ed71714e586bdeb65fe643fcf0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
4229e494114681c808066e262f2f82ad1c89676d_jpg.rf.7cfecc2b838717543af51db27aa5624d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-10-36-41-AM_png.rf.7cb90be6556df787ca54fc9a9a0d0636.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-203250_png.rf.7c9d3017c462922e7dfada8a4948f33a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
32_JPG.rf.7d91fe8d5f9b6e7c68dda4c51bb982c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-5-26-02-PM_png.rf.7e3388b21e6527f2ac88d8f87e98f749.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-09-11-AM_png.rf.7cb496640cd56f230076f84cba07fe46.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-27-45-AM_png.rf.7e33e76e4713eab2c00a427a0ddfe939.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
207_JPG.rf.7e7f23375f0e776eaa2bd83c8fbe5427.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
h192_png.rf.7e449829c6fff17b44611d91f8681c39.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-203044_png.rf.7dd01e243e9eab2a9d7b73000171a411.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-10-39-17-AM_png.rf.7ea060f091151272c90d3a3e3a80a7f2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
49_JPG.rf.7f9695cd40279804b07925036d1b23be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-15-at-11-51-28-AM_png.rf.7e72eeb2caaf56681e790708f8cef29f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
h199_png.rf.7e3d1bef5b30726a8b5b17c582fdef83.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-7-07-58-PM_png.rf.7e29424522b0a726ae88beba54541a40.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-22-33-AM_png.rf.7e259a1ed16c51ad3ac558d95491b7d8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-9-56-24-PM_png.rf.7f02166be96d66c95ef2c082428b28ce.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-141925_png.rf.7f1ce37a63189489e16d8de067d77e05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
146_JPG.rf.7f5bb848e663ae590e44a43118c86207.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-20-at-10-23-58-PM_png.rf.7f4155abfae4ebc2282eec2eb2a9363e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-202105_png.rf.80181491354594a39b0d39548d029380.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-4-57-31-PM_png.rf.7f32c508a2cd226ecd36ee3407f9f685.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-52-05-PM_png.rf.803d7ef969c735e1aa76c326c0dc8872.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ml87_png.rf.7e14a620abf6d7b393927068253c248c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screenshot-2021-11-22-202637_png.rf.7f04a54b4bdf3f038a8528879e3e2997.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-16-at-10-37-25-PM_png.rf.7fe839edda762eea59ce39bb009513f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
h232_png.rf.7f5c006f41e3c968e1278cc928286acd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-17-at-4-58-33-PM_png.rf.7e69e752ccf3f08f6c70707eb8e43ddb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
k204_png.rf.808cb9c98b817407436f84eb94ecf41a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-10-26-at-11-12-59-AM_png.rf.800b136918f5ecdc26eb0198704da5e6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-015046_png.rf.8048e4d66fdc7eb4969478119a53291c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
115_JPG.rf.8103d46bc2e23532f1dcde29d7174e29.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-22-192135_png.rf.801b7b9e8e49b3409472a51f3ec85a21.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-22-at-1-33-52-PM_png.rf.80b4198c5913da8e900c6b9c53366553.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-10-03-27-PM_png.rf.81343c30ae640f758e58fda84dc7235e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-18-10-PM_png.rf.816ede8330d9060672a420bbe13963db.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-15-at-11-14-58-AM_png.rf.8146ebb8b44cadd51b992b31e9731dc5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
225_JPG.rf.7e1b00929ef1afc223a6b7be8938259a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-20-at-9-48-48-PM_png.rf.7ff00a1b0e25c0fd29d999a3a23622d8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-48-34-PM_png.rf.812d25b4ccca081779e9e016df045fa4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h90_png.rf.813a43b377b986c99d9e441ab43217bb.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-23-35-AM_png.rf.819cdced9d2e79adee622301105f1e3b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-5-06-00-PM_png.rf.821e68ee06d95331f1c17cc40e007cda.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-09-53-AM_png.rf.8098e4cb788f000ddc18a8ded97f8ea1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-1-58-05-AM_png.rf.829c265778eec0aa57b8da16e5f29c47.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-10-15-at-10-43-46-AM_png.rf.82e5b2fed2b67ad467fe4d1c00a1a4d7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
85_JPG.rf.819323f49d416a3f9423308f71ea66d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
ml16_png.rf.825dfa9e4d21ff56ef4ccb25d76eb2ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-11-19-at-1-24-44-AM_png.rf.82c58e46934cea127fc8343bbc7b1147.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-20-56-PM_png.rf.7dd12d3eb2cb29f53228a9de867036b3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-200423_png.rf.825dde8f7891348e949ce70cb1a2119c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-19-at-1-56-09-AM_png.rf.8325feb99eb5e7d06b6e55750b7e140f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
k190_png.rf.8355319c4a64f2f3eb1750d9bfe3a779.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screenshot-2021-11-22-204029_png.rf.82e950a6ffdfd625437027211b995358.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-16-at-7-01-17-PM_png.rf.840540b57c4ed36b1e61eb8b0793762e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h231_png.rf.8300aa82082c13a6dbe60b390d340c91.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-44-17-PM_png.rf.83ef6b16ba33f950e8c3e93c460c7d39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-22-173931_png.rf.834d39b89efe4f02f8b8423b85d03aa8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screenshot-2021-11-22-174409_png.rf.82ea8ddc60f059c91f84e600406cdc80.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
k93_png.rf.84496080ca24b2f5b91ded31c695b1d6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
ml22_png.rf.847b1fd49d84d31eb08c0bed29996e03.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screenshot-2021-11-22-133932_png.rf.80bdc9110b0fb21f2b00989f184c2389.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-10-15-at-10-36-10-AM_png.rf.841cf8c57e85b36ba24da8f09eb072b8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
251_JPG.rf.8400ca6c929291e9dcef4fbd1cc21ac3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-5-29-14-PM_png.rf.848e2f4fb883a42d922d6014e0b2a519.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
21_JPG.rf.80aea491e81d344ede561e18660bdfe5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-22-200924_png.rf.839c4ec6906e39ac2239acf669fe946d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
111_JPG.rf.83c2154211bb66b876b1b32f7f4de9ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-16-at-10-10-58-PM_png.rf.83d87289fe77fa621d07c64d582e17b3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
h11_png.rf.842cd207783293be7320ae154c3305a7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-21-43-PM_png.rf.8492fc4b020a73fd7fd24499bd56b330.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
h271_png.rf.83ea6b1c88138e5e0ec45aed7e813357.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-11-14-37-PM_png.rf.85b36452f87906c24971ae95cc077edf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-20-at-8-26-51-PM_png.rf.84ee414542cd19fb15beaea070a3ea52.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-12-42-08-PM_png.rf.84caa807e3b65ff869d7747945b683f3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-1-00-57-AM_png.rf.87a053edb12ed51a08f331a779fcd5ce.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-15-at-12-47-18-PM_png.rf.86dc68af80b38c12d550fb2ffe913063.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ml9_png.rf.86f932e5f2a7dd74f436f0c50ae286ab.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
k20_png.rf.856f6d30345ccfaece72be0fe72d6eb9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-16-at-6-59-48-PM_png.rf.84ae845100cb87624b3079d4c04d6777.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226_JPG.rf.865809f913ba02db3b09793f2b0907e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-12-18-39-PM_png.rf.874e019e44832d2fcbf0b2d730611ecc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-46-28-PM_png.rf.87d348eff358e33622b23cb1989f9ce9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-19-at-12-19-04-AM_png.rf.87b20e26c73cb1c719182800e2733cd6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-9-47-11-PM_png.rf.8745c636ee353dafceb2876ac84b5d72.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-22-203532_png.rf.87d4cac973366119ced6b2c576cac8d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Screen-Shot-2021-11-20-at-9-44-07-PM_png.rf.876ad43ae3b1f73a81bcecd7bb5961a7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-20-at-8-18-57-PM_png.rf.83a68c0d63d40916c883daf64954eae2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h18_png.rf.86f9dcd5e035aec1929ed6ff25fcda51.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
67_JPG.rf.865946af7f5767ec92951ecea92d01b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screenshot-2021-11-19-011359_png.rf.869a4139aadfc08b81ffbe420db61f77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Screen-Shot-2021-11-19-at-2-17-07-AM_png.rf.88829e85070d464f5739f4d53b647d45.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
h32_png.rf.883aa21f9a422fb2a1d675492a6c7a01.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-4-50-49-PM_png.rf.87cd751810bfcf30b03fad21086494e5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
132_JPG.rf.894474b481273b42186e950f0de16be0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-12-57-34-PM_png.rf.8961fa2b6f6fbab3933a66a9ca667a54.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot_17_png.rf.88090066d83f23dfad71d3714465170a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
22_JPG.rf.8834bbed010c134b722198af277deddb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
171_JPG.rf.87ed071023a05e639f18851005ecf597.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-11-22-at-1-36-19-PM_png.rf.87b8dfed1934ee4db0af951d473d4307.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Screenshot-2021-11-19-010124_png.rf.89e34e03b9ce90cb584a4cb4209fac04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
96_JPG.rf.88911e8be79e56ddf6e6e66e0b717a02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-26-at-12-07-03-PM_png.rf.8a31d203412020987bfa259898bdd461.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
h97_png.rf.89e52b2dc9e0664b35ae2079e0d38204.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
k40_png.rf.88c60324b76b906cd665e13196d83b6f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-10-04-24-AM_png.rf.89da08adc164b967ba60a78a03df7746.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
98_JPG.rf.88ab4f6612a383743cacc0d4e8220a77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Screen-Shot-2021-10-15-at-11-50-12-AM_png.rf.8522048187ff4e86cd98e09e6dcedcad.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Screen-Shot-2021-10-26-at-12-15-17-PM_png.rf.89dc233808be107291025405d9490c19.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Screen-Shot-2021-11-22-at-8-22-58-AM_png.rf.89c64bb8a79e7f25ebd99c6b4812ee57.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
